year,importer1,importer2,flow1,flow2
1985,Australia,Other Trade,1197.6,1593.76
1985,Austria,Australia,23.1,79.32
1985,Austria,China,52.7,159.6
1985,Austria,Indonesia,15.7,30.9
1985,Austria,Italy,1727.2,1625.7
1985,Austria,Japan,687.8,181.3
1985,Austria,Other Trade,4330.52,5002.26
1985,Austria,Saudi Arabia,108.2,205
1985,Austria,South Korea,76.9,69.5
1985,Belgium,Australia,158.0467,189.0467
1985,Belgium,Austria,375.1228,423.8698
1985,Belgium,China,121.8673,297.6228
1985,Belgium,France,8052.764,8790.062
1985,Belgium,German FR,11223.22,9494.511
1985,Belgium,Indonesia,51.41277,95.8753
1985,Belgium,Italy,1905.129,3220.439
1985,Belgium,Japan,1130.129,464.5239
1985,Belgium,Other Trade,8700.003,9290.307
1985,Belgium,Saudi Arabia,367.5061,353.2248
1985,Belgium,South Korea,58.07739,204.4134
1985,Belgium,Switzerland,1257.709,1177.162
1985,Canada,Australia,297,517.42
1985,Canada,Austria,146.8,83.8
1985,Canada,Belgium,406.637,302.7641
1985,Canada,China,325.5,1150.3
1985,Canada,France,1105.3,781
1985,Canada,German FR,2189.1,1311
1985,Canada,Indonesia,65.9,198.1
1985,Canada,Italy,1071.2,527.6
1985,Canada,Japan,4922.7,4802.2
1985,Canada,Mexico,1073.5,258.9
1985,Canada,Netherlands,501,352.3
1985,Canada,Other Trade,6131.363,7137.146
1985,Canada,Saudi Arabia,18.9,98.1
1985,Canada,South Korea,1293.8,632.2
1985,Canada,Switzerland,392.9,111.9
1985,Canada,Taiwan,944.88,368.972
1985,Canada,United Kingdom,2656,2117
1985,China,Australia,1124,321.37
1985,China,Indonesia,329.8,248.9
1985,China,Japan,15178.4,6533.5
1985,China,Other Trade,1401.5,3827.26
1985,France,Australia,611.7,527.58
1985,France,Austria,717,761.8
1985,France,China,498.9,717.8
1985,France,German FR,17850.3,16822.3
1985,France,Indonesia,175.8,284.4
1985,France,Italy,10860.7,11368.9
1985,France,Japan,3027.6,1334.7
1985,France,Other Trade,30417.48,25320.59
1985,France,Saudi Arabia,1257.4,1203.4
1985,France,South Korea,447.5,444.2
1985,France,Switzerland,2278.3,3445.5
1985,France,Taiwan,227.679,251.749
1985,German FR,Australia,716.5,1764.39
1985,German FR,Austria,5264.6,8596.9
1985,German FR,China,871.3,2447.4
1985,German FR,Indonesia,382.7,677.1
1985,German FR,Italy,12731,15161.1
1985,German FR,Japan,7119.6,2948.4
1985,German FR,Other Trade,38794.65,44039.38
1985,German FR,Saudi Arabia,751.4,1985.5
1985,German FR,South Korea,867.9,955.8
1985,German FR,Taiwan,805.421,846.18
1985,Indonesia,Australia,460.5,196.69
1985,Indonesia,Other Trade,69.1,98.62
1985,Italy,Australia,566.8,812.51
1985,Italy,China,593.4,902.7
1985,Italy,Indonesia,247,101.4
1985,Italy,Japan,1491.7,1058.2
1985,Italy,Other Trade,28504.44,17417.35
1985,Italy,Saudi Arabia,1451.4,1847
1985,Italy,South Korea,214.1,219
1985,Japan,Australia,7516,5973.51
1985,Japan,Indonesia,10191.8,2644.4
1985,Japan,Other Trade,13222.1,15155.02
1985,Mexico,Australia,82.3,47.92
1985,Mexico,Austria,12.1,74.6
1985,Mexico,Belgium,92.44778,116.1548
1985,Mexico,China,68.4,75
1985,Mexico,France,302.4,584.4
1985,Mexico,German FR,589.3,334.2
1985,Mexico,Indonesia,10.8,6.5
1985,Mexico,Italy,230.7,349
1985,Mexico,Japan,795.8,1884
1985,Mexico,Netherlands,84.3,704.7
1985,Mexico,Other Trade,1406.482,3439.705
1985,Mexico,Saudi Arabia,0,2.6
1985,Mexico,South Korea,12.3,139.6
1985,Mexico,Switzerland,162.6,17.4
1985,Mexico,United Kingdom,312,296.8
1985,Netherlands,Australia,251.9,302.92
1985,Netherlands,Austria,410,554.9
1985,Netherlands,Belgium,7625.276,9934.091
1985,Netherlands,China,189,274.3
1985,Netherlands,France,4364.6,6521.5
1985,Netherlands,German FR,14521.7,19939.5
1985,Netherlands,Indonesia,240.2,215.1
1985,Netherlands,Italy,1983,4638.7
1985,Netherlands,Japan,1569.1,441.8
1985,Netherlands,Other Trade,16368.78,11144.75
1985,Netherlands,Saudi Arabia,743.8,617.9
1985,Netherlands,South Korea,217,253.6
1985,Netherlands,Switzerland,868.6,1405.9
1985,Netherlands,Taiwan,457.791,221.31
1985,Other Trade,Australia,5800.123,3573.673
1985,Other Trade,Austria,1140.327,1056.23
1985,Other Trade,Belgium,680.5337,1492.618
1985,Other Trade,China,4621.153,6296.777
1985,Other Trade,France,2387.676,3642.739
1985,Other Trade,German FR,8764.142,10962.69
1985,Other Trade,Indonesia,2822.477,1678.805
1985,Other Trade,Italy,4099.821,7019.891
1985,Other Trade,Japan,26586.09,30400.65
1985,Other Trade,Mexico,480.14,6.51
1985,Other Trade,Netherlands,1240.84,2584.97
1985,Other Trade,Other Trade,108284,117345.3
1985,Other Trade,Saudi Arabia,4951.264,2779.075
1985,Other Trade,South Korea,2157.963,5444.687
1985,Other Trade,Switzerland,970.4612,739.2079
1985,Other Trade,Taiwan,142.794,814.372
1985,Other Trade,United Kingdom,1541.78,2266.4
1985,Saudi Arabia,Australia,418,452
1985,Saudi Arabia,China,206.1,22.3
1985,Saudi Arabia,Indonesia,59.3,882.4
1985,Saudi Arabia,Japan,4478.2,10299.7
1985,Saudi Arabia,Other Trade,1511.85,5402.18
1985,Saudi Arabia,South Korea,873.9,719.3
1985,Saudi Arabia,Taiwan,590.018,1361.004
1985,South Korea,Australia,1120.1,392.58
1985,South Korea,Indonesia,668.8,205
1985,South Korea,Japan,7557,4144
1985,South Korea,Other Trade,2549.6,1585.72
1985,Switzerland,Australia,44.8,275.39
1985,Switzerland,Austria,1096.4,951.1
1985,Switzerland,China,89.1,277
1985,Switzerland,German FR,9408.1,5893.1
1985,Switzerland,Indonesia,28.1,71.3
1985,Switzerland,Italy,2973.9,3502.9
1985,Switzerland,Japan,1215.8,1771.8
1985,Switzerland,Other Trade,4261.11,7586.42
1985,Switzerland,Saudi Arabia,125.3,531.8
1985,Switzerland,South Korea,92.8,189.4
1985,Taiwan,Australia,800.647,747.337
1985,Taiwan,Indonesia,413.794,280.904
1985,Taiwan,Japan,5548.847,3460.945
1985,Taiwan,Other Trade,1008.47,1555.419
1985,Taiwan,South Korea,186.62,253.822
1985,United Kingdom,Australia,962.6,1817.83
1985,United Kingdom,Austria,818,479
1985,United Kingdom,Belgium,4943.91,4778.532
1985,United Kingdom,China,395.9,753.6
1985,United Kingdom,France,8576.9,8813.1
1985,United Kingdom,German FR,16310.7,12640.5
1985,United Kingdom,Indonesia,203.1,300.4
1985,United Kingdom,Italy,5570,4501.7
1985,United Kingdom,Japan,5331.9,1832.6
1985,United Kingdom,Netherlands,8431.7,6472.7
1985,United Kingdom,Other Trade,32833.83,32515.51
1985,United Kingdom,Saudi Arabia,625.4,1457.7
1985,United Kingdom,South Korea,623.8,509.9
1985,United Kingdom,Switzerland,3076.5,2230.5
1985,United Kingdom,Taiwan,650.049,262.435
1985,United States,Australia,3066.6,5773.67
1985,United States,Austria,889.3,772.4
1985,United States,Belgium,3396.099,3018.12
1985,United States,Canada,69427.4,59464.9
1985,United States,China,4224.2,5198.7
1985,United States,France,9959.5,8161.1
1985,United States,German FR,21231.5,10981.6
1985,United States,Indonesia,4933.2,1720.9
1985,United States,Italy,10380.8,5396.2
1985,United States,Japan,72380.1,26099
1985,United States,Mexico,19391.8,9849.8
1985,United States,Netherlands,4368.3,5359
1985,United States,Other Trade,77861.69,56561.35
1985,United States,Saudi Arabia,2026.8,4011.4
1985,United States,South Korea,10712.5,6553.8
1985,United States,Switzerland,3578.7,1799.4
1985,United States,Taiwan,14773.37,4746.273
1985,United States,United Kingdom,15573,12766.6
1990,Austria,China,359.16,305.91
1990,Austria,Italy,4440.71,4146.53
1990,Austria,Japan,2222.01,707.74
1990,Austria,Other Trade,7362,9488.59
1990,Austria,South Korea,267.91,156
1990,Austria,Taiwan,265.3329,129.3429
1990,Belgium,Austria,838.8037,1342.832
1990,Belgium,China,275.2975,311.1997
1990,Belgium,France,17816.43,19361.15
1990,Belgium,German FR,27186.68,23452.05
1990,Belgium,Italy,5118.481,8731.778
1990,Belgium,Japan,2366.649,1534.659
1990,Belgium,Other Trade,17399.09,17438.52
1990,Belgium,South Korea,191.1953,422.4456
1990,Belgium,Spain,1518.426,2574.502
1990,Belgium,Switzerland,1854.183,2368.744
1990,Belgium,Taiwan,459.5369,371.281
1990,Canada,Austria,383.25,242.83
1990,Canada,Belgium,489.0214,628.0056
1990,Canada,China,1311.89,1483.81
1990,Canada,France,2294.91,1559.45
1990,Canada,German FR,3625.09,2792.96
1990,Canada,Italy,1840.93,1451.66
1990,Canada,Japan,8972.77,8566.07
1990,Canada,Mexico,1630.85,429.8
1990,Canada,Netherlands,679.73,889.14
1990,Canada,Other Trade,11706.65,10393.84
1990,Canada,South Korea,2122.71,1465.2
1990,Canada,Spain,467.65,435.51
1990,Canada,Switzerland,610.67,219.2
1990,Canada,Taiwan,1558.524,838.9665
1990,Canada,United Kingdom,4562.58,3984.17
1990,China,Japan,7655.93,12056.6
1990,China,Other Trade,4982.21,7177.86
1990,China,South Korea,236.4,432.71
1990,China,Taiwan,0.02885,341.6588
1990,France,Austria,2079.4,2063.81
1990,France,China,2212.82,1673.67
1990,France,German FR,44227.4,40692.2
1990,France,Italy,26893.6,25858.7
1990,France,Japan,9338.13,7612.81
1990,France,Other Trade,45145.95,39498.61
1990,France,South Korea,1359.82,1222.8
1990,France,Spain,10966.5,12854.2
1990,France,Switzerland,6062.64,7721.28
1990,France,Taiwan,1131.737,1131.569
1990,German FR,Austria,15041.1,21631.5
1990,German FR,China,4867.92,2979.95
1990,German FR,Italy,32313.7,38674.2
1990,German FR,Japan,20465.7,11642.2
1990,German FR,Other Trade,76131.13,94295.14
1990,German FR,South Korea,2629.45,3283.2
1990,German FR,Taiwan,3197.649,2716.094
1990,Italy,China,1830.14,1086.86
1990,Italy,Japan,4231.18,5024.35
1990,Italy,Other Trade,42368.07,34221.22
1990,Italy,South Korea,817.73,1170.03
1990,Italy,Taiwan,984.89,817.3869
1990,Japan,Other Trade,47296.81,51339.97
1990,Mexico,Austria,46.27,55.74
1990,Mexico,Belgium,487.1904,207.8157
1990,Mexico,China,240.25,97.64
1990,Mexico,France,787.97,733.01
1990,Mexico,German FR,1834.74,595.52
1990,Mexico,Italy,491.62,191.09
1990,Mexico,Japan,1411.41,1913.32
1990,Mexico,Netherlands,226.58,161.32
1990,Mexico,Other Trade,2838.08,2048.864
1990,Mexico,South Korea,203.06,264
1990,Mexico,Spain,554.17,1438.78
1990,Mexico,Switzerland,447.14,39.32
1990,Mexico,Taiwan,334.1379,125.2385
1990,Mexico,United Kingdom,649.33,308.92
1990,Netherlands,Austria,1127.4,1391.66
1990,Netherlands,Belgium,16588.92,19856.74
1990,Netherlands,China,727.01,399.83
1990,Netherlands,France,9701.89,11811.9
1990,Netherlands,German FR,29964.7,34988.2
1990,Netherlands,Italy,4724.48,10420
1990,Netherlands,Japan,4009.64,1174.01
1990,Netherlands,Other Trade,24847.31,21044.23
1990,Netherlands,South Korea,574.15,478.8
1990,Netherlands,Spain,1911.3,3250.99
1990,Netherlands,Switzerland,1754.99,2868.68
1990,Netherlands,Taiwan,1856.224,728.588
1990,Other Trade,Austria,1029.026,1453.689
1990,Other Trade,Belgium,1276.463,2245.917
1990,Other Trade,China,8590.072,6369.11
1990,Other Trade,France,4012.424,7126.294
1990,Other Trade,German FR,12908.8,16020.55
1990,Other Trade,Italy,6915.908,8555.421
1990,Other Trade,Japan,36747.53,51510.88
1990,Other Trade,Mexico,406.7,73.1
1990,Other Trade,Netherlands,1950.6,4336.98
1990,Other Trade,Other Trade,140470.2,152808.7
1990,Other Trade,South Korea,6258.885,8865.224
1990,Other Trade,Spain,1694.874,3337.438
1990,Other Trade,Switzerland,1480.067,1295.606
1990,Other Trade,Taiwan,4936.325,6839.85
1990,Other Trade,United Kingdom,2011.56,3512.13
1990,South Korea,Japan,18573.6,11742.6
1990,South Korea,Other Trade,8741.3,7181.75
1990,Spain,Austria,729.93,466.62
1990,Spain,China,744.82,325.41
1990,Spain,German FR,14457.6,8189.01
1990,Spain,Italy,8890.99,5585.12
1990,Spain,Japan,3890.07,906.51
1990,Spain,Other Trade,17976.36,11113.72
1990,Spain,South Korea,627.44,186.21
1990,Spain,Taiwan,587.8591,138.9176
1990,Switzerland,Austria,2747.26,2221.6
1990,Switzerland,China,300.48,403.97
1990,Switzerland,German FR,23558.2,14612.6
1990,Switzerland,Italy,7329.37,8292.17
1990,Switzerland,Japan,3058.99,4096.65
1990,Switzerland,Other Trade,7393.92,16014.52
1990,Switzerland,South Korea,303.08,583.2
1990,Switzerland,Spain,850.89,1282.33
1990,Switzerland,Taiwan,369.718,1200.482
1990,Taiwan,Japan,15998.19,8337.673
1990,Taiwan,Other Trade,6408.625,8988.123
1990,Taiwan,South Korea,1343.629,1212.805
1990,United Kingdom,Austria,1706.81,1265.54
1990,United Kingdom,Belgium,9630.08,9346.948
1990,United Kingdom,China,1043.94,1383.4
1990,United Kingdom,France,20770.6,16905.2
1990,United Kingdom,German FR,35570.6,23123.9
1990,United Kingdom,Italy,11863,9499.42
1990,United Kingdom,Japan,12064.1,5258.13
1990,United Kingdom,Netherlands,18699.8,10311
1990,United Kingdom,Other Trade,56801.95,54330.49
1990,United Kingdom,South Korea,1723.83,1226.4
1990,United Kingdom,Spain,5338.32,6320.74
1990,United Kingdom,Switzerland,7500.73,3676.65
1990,United Kingdom,Taiwan,1979.329,1153.66
1990,United States,Austria,1373.5,1794.5
1990,United States,Belgium,4500.707,4969.691
1990,United States,Canada,93780.4,82777.6
1990,United States,China,16295.8,6591.02
1990,United States,France,13593.7,18956
1990,United States,German FR,29080.3,22921.9
1990,United States,Italy,13395.4,9254.29
1990,United States,Japan,93069.5,52841.5
1990,United States,Mexico,30796.8,21830.2
1990,United States,Netherlands,5257.8,9677.18
1990,United States,Other Trade,131128.7,102957.4
1990,United States,South Korea,19287.1,16946.4
1990,United States,Spain,3546.2,7268.81
1990,United States,Switzerland,5556.4,4259.62
1990,United States,Taiwan,21745.73,12611.48
1990,United States,United Kingdom,20931.6,25035.9
1995,Austria,China,816.64,563.44
1995,Austria,Italy,5805.79,4868.22
1995,Austria,Japan,1632.4,904.16
1995,Austria,Other Trade,10252.96,12207.67
1995,Austria,Singapore,145.46,356.29
1995,Austria,South Korea,277.82,429.6
1995,Austria,Taiwan,293.6791,276.7159
1995,Belgium,Austria,861.3651,1659.296
1995,Belgium,China,1235.53,1125.289
1995,Belgium,France,22787.2,22892.44
1995,Belgium,Germany,30671.64,26826.25
1995,Belgium,Italy,6260.767,9255.974
1995,Belgium,Japan,3691.71,2233.745
1995,Belgium,Other Trade,25879.46,27744.58
1995,Belgium,Singapore,224.9587,692.6063
1995,Belgium,South Korea,328.6385,694.2513
1995,Belgium,Switzerland,2017.422,2650.38
1995,Belgium,Taiwan,581.9521,794.4348
1995,Canada,Austria,430.12,293.51
1995,Canada,Belgium,575.1687,962.0633
1995,Canada,China,3722.64,2681.32
1995,Canada,France,2454.53,2093.34
1995,Canada,Germany,3837.43,3749.31
1995,Canada,Italy,2618.66,1803.55
1995,Canada,Japan,9649,10893.6
1995,Canada,Mexico,4151.49,1511.68
1995,Canada,Netherlands,776.42,946.53
1995,Canada,Other Trade,16248.33,13682.93
1995,Canada,Singapore,1041.06,523.65
1995,Canada,South Korea,2570.94,2604
1995,Canada,Switzerland,722.81,325.58
1995,Canada,Taiwan,1429.302,1591.28
1995,Canada,United Kingdom,4367.34,3757.4
1995,China,Japan,29007.3,35922.2
1995,China,Other Trade,10351.07,13541.62
1995,China,Singapore,3398.18,4042.36
1995,China,South Korea,10287.6,7401.6
1995,China,Taiwan,376.6004,3091.257
1995,France,Austria,2262.92,3256.82
1995,France,China,5139.51,2648.72
1995,France,Germany,50522.7,47580.4
1995,France,Italy,27269.2,28669.6
1995,France,Japan,9584.26,6692.88
1995,France,Other Trade,67435.02,72686.1
1995,France,Singapore,1898.09,2796.4
1995,France,South Korea,1898.02,1948.8
1995,France,Switzerland,7092.49,9067.66
1995,France,Taiwan,1203.499,1784.146
1995,Germany,Austria,16229,28884.8
1995,Germany,China,11107.4,8034.73
1995,Germany,Italy,36963.7,39616.9
1995,Germany,Japan,24590.3,13702.9
1995,Germany,Other Trade,106813.3,119249.3
1995,Germany,Singapore,2968.12,4322.9
1995,Germany,South Korea,5269.9,6584.4
1995,Italy,China,3919.71,3116.17
1995,Italy,Japan,4490.59,6363.68
1995,Italy,Other Trade,46148.78,45557.79
1995,Italy,Singapore,614.16,1770.87
1995,Italy,South Korea,1086.32,2425.2
1995,Italy,Taiwan,1004.017,1565.155
1995,Japan,Other Trade,63415.18,76434.16
1995,Japan,Singapore,6846.36,26308.1
1995,Mexico,Austria,96.26,38.07
1995,Mexico,Belgium,215.8647,332.7602
1995,Mexico,China,572.65,194.7
1995,Mexico,France,1080.99,510.71
1995,Mexico,Germany,2955.85,665.34
1995,Mexico,Italy,848.62,349.28
1995,Mexico,Japan,3968.85,1485.04
1995,Mexico,Netherlands,239.65,376.94
1995,Mexico,Other Trade,5001.025,6781.17
1995,Mexico,Singapore,318.17,160.07
1995,Mexico,South Korea,1071.59,307.2
1995,Mexico,Switzerland,427.55,73.1
1995,Mexico,Taiwan,393.6956,265.826
1995,Mexico,United Kingdom,584.93,470.65
1995,Netherlands,Austria,1266.62,2275.21
1995,Netherlands,Belgium,16385.84,25982.18
1995,Netherlands,China,2210.68,818.08
1995,Netherlands,France,11028.4,14485.9
1995,Netherlands,Germany,34697.1,37351.8
1995,Netherlands,Italy,5359.14,11402.6
1995,Netherlands,Japan,5784.64,2180.09
1995,Netherlands,Other Trade,35125.85,37499.05
1995,Netherlands,Singapore,1712.03,1128.88
1995,Netherlands,South Korea,842.32,1112.4
1995,Netherlands,Switzerland,2156.32,3668.78
1995,Netherlands,Taiwan,3209.414,1320.024
1995,Other Trade,Austria,2582.935,2838.774
1995,Other Trade,Belgium,2208.781,3290.871
1995,Other Trade,China,17310.63,15118.37
1995,Other Trade,France,7105.579,9875.289
1995,Other Trade,Germany,36865.93,35274.12
1995,Other Trade,Italy,26287.17,20306.15
1995,Other Trade,Japan,43392.77,63068.27
1995,Other Trade,Mexico,682.83,92.2
1995,Other Trade,Netherlands,2748.34,6336.39
1995,Other Trade,Other Trade,223835.5,234174.3
1995,Other Trade,Singapore,24810.53,40672.39
1995,Other Trade,South Korea,15619.38,22997.59
1995,Other Trade,Switzerland,2142.417,1700.43
1995,Other Trade,Taiwan,8780.814,12100.67
1995,Other Trade,United Kingdom,3254.64,4382.42
1995,Singapore,Other Trade,7134.81,6981.78
1995,South Korea,Japan,32606.4,17330.3
1995,South Korea,Other Trade,15112.8,14878.08
1995,South Korea,Singapore,2168.4,5398.97
1995,Switzerland,Austria,3384.88,2576.94
1995,Switzerland,China,902.85,944.54
1995,Switzerland,Germany,26985.5,19884.8
1995,Switzerland,Italy,8101.33,9098.74
1995,Switzerland,Japan,2533.61,4055.95
1995,Switzerland,Other Trade,9500.03,21527.35
1995,Switzerland,Singapore,167.38,1529.45
1995,Switzerland,South Korea,318.1,1473.6
1995,Switzerland,Taiwan,368.3535,1316.632
1995,Taiwan,Japan,30265.39,13156.52
1995,Taiwan,Other Trade,11364.84,13887.07
1995,Taiwan,Singapore,2957.887,4404.874
1995,Taiwan,South Korea,4327.292,2571.707
1995,United Kingdom,Austria,1300.49,1964.43
1995,United Kingdom,Belgium,10880.72,12895.33
1995,United Kingdom,China,3057.73,1971.85
1995,United Kingdom,France,23486.4,21886.1
1995,United Kingdom,Germany,38168.5,28251.4
1995,United Kingdom,Italy,11627.5,12622.4
1995,United Kingdom,Japan,15208.4,7145.24
1995,United Kingdom,Netherlands,16110.9,15028.7
1995,United Kingdom,Other Trade,69177.31,77598.78
1995,United Kingdom,Singapore,3478.58,3306.65
1995,United Kingdom,South Korea,2463.85,2386.8
1995,United Kingdom,Switzerland,8141.13,4449.65
1995,United Kingdom,Taiwan,2408.656,1643.12
1995,United States,Austria,2039.9,2810.16
1995,United States,Belgium,6055.445,8022.229
1995,United States,Canada,148304,119886
1995,United States,China,48520.7,16123.2
1995,United States,France,17769.5,20898.8
1995,United States,Germany,38042.5,31364.8
1995,United States,Italy,17304.8,9887.13
1995,United States,Japan,127195,75879.9
1995,United States,Mexico,62756.3,59394
1995,United States,Netherlands,6769,14066.4
