year,importer1,importer2,flow1,flow2
1995,United States,Other Trade,173954.7,162716.8
1995,United States,Singapore,18897.5,18724.5
1995,United States,South Korea,24890.6,30420
1995,United States,Switzerland,7879.6,5112.76
1995,United States,Taiwan,26407.09,20770.79
1995,United States,United Kingdom,27709.6,32140
2000,Austria,China,875.49,1341.69
2000,Austria,Italy,4936.06,5426.93
2000,Austria,Japan,1107.05,870.89
2000,Austria,Other Trade,14263.74,13343.71
2000,Austria,South Korea,258.17,244.86
2000,Austria,Taiwan,415.9595,243.9283
2000,Belgium,Austria,1076.48,1803.39
2000,Belgium,China,4391.76,2901.98
2000,Belgium,France,22331.5,32017.2
2000,Belgium,Germany,28691.4,24076.9
2000,Belgium,Italy,6864.73,9478.85
2000,Belgium,Japan,5144.74,1828.98
2000,Belgium,Other Trade,34051.46,35480.23
2000,Belgium,South Korea,971.02,666.34
2000,Belgium,Spain,3187.63,5014.11
2000,Belgium,Taiwan,897.0128,549.6667
2000,Canada,Austria,537.54,446.52
2000,Canada,Belgium,724.09,1388.91
2000,Canada,China,9467.43,4632.64
2000,Canada,France,3087.14,1929.69
2000,Canada,Germany,5567.96,3189.98
2000,Canada,Italy,2725.76,1776.66
2000,Canada,Japan,12285.2,8688.86
2000,Canada,Mexico,8526.88,4418.22
2000,Canada,Netherlands,937.55,1151.62
2000,Canada,Other Trade,26977.63,14607.24
2000,Canada,South Korea,3824.68,2107.79
2000,Canada,Spain,701.58,557.18
2000,Canada,Taiwan,1882.115,1273.453
2000,Canada,United Kingdom,9600.31,6243.35
2000,China,Japan,68849.03,56847.16
2000,China,Other Trade,58704.15,41361.6
2000,China,South Korea,34004.7,14060.72
2000,China,Taiwan,4217.429,6223.112
2000,France,Austria,2656.56,2708.91
2000,France,China,8155.41,6206.98
2000,France,Germany,55121.5,47914.6
2000,France,Italy,28736.5,26828
2000,France,Japan,7785.81,6410.01
2000,France,Other Trade,75277.87,71994.92
2000,France,South Korea,1871.67,2246.65
2000,France,Spain,22083,25581.2
2000,France,Taiwan,1637.506,1830.01
2000,Germany,Austria,19133,31572.8
2000,Germany,China,19430.13,14275.72
2000,Germany,Italy,33452.6,41164
2000,Germany,Japan,24532.5,12732.5
2000,Germany,Other Trade,135777.8,133084.8
2000,Germany,South Korea,5341.38,4624.66
2000,Italy,China,6862.39,6127.43
2000,Italy,Japan,5933.9,5313.18
2000,Italy,Other Trade,60733.8,48366.09
2000,Italy,South Korea,2074.44,1637.86
2000,Italy,Taiwan,1484.422,1391.379
2000,Japan,Other Trade,80224.71,86095.2
2000,Mexico,Austria,194.51,74.47
2000,Mexico,Belgium,0,433.09
2000,Mexico,China,3679.05,676.2
2000,Mexico,France,1613.28,553
2000,Mexico,Germany,6334.26,1349.18
2000,Mexico,Italy,2034.29,317.57
2000,Mexico,Japan,7112.26,2388.26
2000,Mexico,Netherlands,399.4,642.05
2000,Mexico,Other Trade,15366.37,7857.12
2000,Mexico,South Korea,4059.42,377.95
2000,Mexico,Spain,1573.02,1492.72
2000,Mexico,Taiwan,1216.302,554.8332
2000,Mexico,United Kingdom,1200.38,949.67
2000,Netherlands,Austria,1193.67,3104.32
2000,Netherlands,Belgium,18646.3,30416
2000,Netherlands,China,9856.31,2219.3
2000,Netherlands,France,11405.7,24697.5
2000,Netherlands,Germany,35437.3,44108.7
2000,Netherlands,Italy,5648.91,13965.3
2000,Netherlands,Japan,10185.9,2004.81
2000,Netherlands,Other Trade,54289.31,40558.98
2000,Netherlands,South Korea,2308.16,1171.05
2000,Netherlands,Spain,4407.91,6698.39
2000,Netherlands,Taiwan,4933.792,2087.287
2000,Other Trade,Austria,4902.18,4997.73
2000,Other Trade,Belgium,2401.29,6939.83
2000,Other Trade,China,36080.49,44362.06
2000,Other Trade,France,8910.2,13767.76
2000,Other Trade,Germany,44515.67,42358.99
2000,Other Trade,Italy,27213.5,23899.55
2000,Other Trade,Japan,45329.79,82275.51
2000,Other Trade,Mexico,973.62,178.88
2000,Other Trade,Netherlands,3847.47,9665.17
2000,Other Trade,Other Trade,301614.7,330736.2
2000,Other Trade,South Korea,20556.07,37780.14
2000,Other Trade,Spain,7203.13,8502.79
2000,Other Trade,Taiwan,10476.47,16603.2
2000,Other Trade,United Kingdom,3425.02,5469.42
2000,South Korea,Japan,31827.9,20453.6
2000,South Korea,Other Trade,26319.17,22945.48
2000,Spain,Austria,1500.89,770.7
2000,Spain,China,4051.68,1120.18
2000,Spain,Germany,21675.3,14516.5
2000,Spain,Italy,12314.9,9693.94
2000,Spain,Japan,3347.62,1363.33
2000,Spain,Other Trade,34134.03,27173.66
2000,Spain,South Korea,1624.15,291.48
2000,Spain,Taiwan,836.8398,303.3318
2000,Taiwan,Japan,38556.95,16599.06
2000,Taiwan,Other Trade,24759.63,22313.83
2000,Taiwan,South Korea,8987.938,3907.641
2000,United Kingdom,Austria,2143.75,1834.01
2000,United Kingdom,Belgium,15246.1,15113.3
2000,United Kingdom,China,16855.54,7683.89
2000,United Kingdom,France,26928.8,26658.5
2000,United Kingdom,Germany,42230.4,34910.9
2000,United Kingdom,Italy,14670.7,12799.5
2000,United Kingdom,Japan,15906.7,6580.3
2000,United Kingdom,Netherlands,22969.9,19408.1
2000,United Kingdom,Other Trade,99194.31,85817.51
2000,United Kingdom,South Korea,5307.39,2575.7
2000,United Kingdom,Spain,9133.87,10320.2
2000,United Kingdom,Taiwan,4508.429,1937.265
2000,United States,Austria,3317,2941.4
2000,United States,Belgium,10149.9,13282.8
2000,United States,Canada,229191,169068
2000,United States,China,119416.6,37045.38
2000,United States,France,30084.4,24556.8
2000,United States,Germany,59480.5,42791.4
2000,United States,Italy,26000.8,12452.8
2000,United States,Japan,149520,72514
2000,United States,Mexico,135080,140288
2000,United States,Netherlands,9954.3,21925.5
2000,United States,Other Trade,330793.4,203857.2
2000,United States,South Korea,40911,29286.1
2000,United States,Spain,6048.1,6607.35
2000,United States,Taiwan,34814.3,25125.35
2000,United States,United Kingdom,43676.8,44996.5
2006,France,Taiwan,1131.737,1131.569
2006,German FR,Austria,15041.1,21631.5
2006,German FR,China,4867.92,2979.95
2006,German FR,Italy,32313.7,38674.2
2006,German FR,Japan,20465.7,11642.2
2006,German FR,Other Trade,76131.13,94295.14
2006,German FR,South Korea,2629.45,3283.2
2006,German FR,Taiwan,3197.649,2716.094
2006,Italy,China,1830.14,1086.86
2006,Italy,Japan,4231.18,5024.35
2006,Italy,Other Trade,42368.07,34221.22
2006,Italy,South Korea,817.73,1170.03
2006,Italy,Taiwan,984.89,817.3869
2006,Japan,Other Trade,47296.81,51339.97
2006,Mexico,Austria,46.27,55.74
2006,Mexico,Belgium,487.1904,207.8157
2006,Mexico,China,240.25,97.64
2006,Mexico,France,787.97,733.01
2006,Mexico,German FR,1834.74,595.52
2006,Mexico,Italy,491.62,191.09
2006,Mexico,Japan,1411.41,1913.32
2006,Mexico,Netherlands,226.58,161.32
2006,Mexico,Other Trade,2838.08,2048.864
2006,Mexico,South Korea,203.06,264
2006,Mexico,Spain,554.17,1438.78
2006,Mexico,Switzerland,447.14,39.32
2006,Mexico,Taiwan,334.1379,125.2385
2006,Mexico,United Kingdom,649.33,308.92
2006,Netherlands,Austria,1127.4,1391.66
2006,Netherlands,Belgium,16588.92,19856.74
2006,Netherlands,China,727.01,399.83
2006,Netherlands,France,9701.89,11811.9
2006,Netherlands,German FR,29964.7,34988.2
2006,Netherlands,Italy,4724.48,10420
2006,Netherlands,Japan,4009.64,1174.01
2006,Netherlands,Other Trade,24847.31,21044.23
2006,Netherlands,South Korea,574.15,478.8
2006,Netherlands,Spain,1911.3,3250.99
2006,Netherlands,Switzerland,1754.99,2868.68
2006,Netherlands,Taiwan,1856.224,728.588
2006,Other Trade,Austria,1029.026,1453.689
2006,Other Trade,Belgium,1276.463,2245.917
2006,Other Trade,China,8590.072,6369.11
2006,Other Trade,France,4012.424,7126.294
2006,Other Trade,German FR,12908.8,16020.55
2006,Other Trade,Italy,6915.908,8555.421
2006,Other Trade,Japan,36747.53,51510.88
2006,Other Trade,Mexico,406.7,73.1
2006,Other Trade,Netherlands,1950.6,4336.98
2006,Other Trade,Other Trade,140470.2,152808.7
2006,Other Trade,South Korea,6258.885,8865.224
2006,Other Trade,Spain,1694.874,3337.438
2006,Other Trade,Switzerland,1480.067,1295.606
2006,Other Trade,Taiwan,4936.325,6839.85
2006,Other Trade,United Kingdom,2011.56,3512.13
2006,South Korea,Japan,18573.6,11742.6
2006,South Korea,Other Trade,8741.3,7181.75
2006,Spain,Austria,729.93,466.62
2006,Spain,China,744.82,325.41
2006,Spain,German FR,14457.6,8189.01
2006,Spain,Italy,8890.99,5585.12
2006,Spain,Japan,3890.07,906.51
2006,Spain,Other Trade,17976.36,11113.72
2006,Spain,South Korea,627.44,186.21
2006,Spain,Taiwan,587.8591,138.9176
2006,Switzerland,Austria,2747.26,2221.6
2006,Switzerland,China,300.48,403.97
2006,Switzerland,German FR,23558.2,14612.6
2006,Switzerland,Italy,7329.37,8292.17
2006,Switzerland,Japan,3058.99,4096.65
2006,Switzerland,Other Trade,7393.92,16014.52
2006,Switzerland,South Korea,303.08,583.2
2006,Switzerland,Spain,850.89,1282.33
2006,Switzerland,Taiwan,369.718,1200.482
2006,Taiwan,Japan,15998.19,8337.673
2006,Taiwan,Other Trade,6408.625,8988.123
2006,Taiwan,South Korea,1343.629,1212.805
2006,United Kingdom,Austria,1706.81,1265.54
2006,United Kingdom,Belgium,9630.08,9346.948
2006,United Kingdom,China,1043.94,1383.4
2006,United Kingdom,France,20770.6,16905.2
2006,United Kingdom,German FR,35570.6,23123.9
2006,United Kingdom,Italy,11863,9499.42
2006,United Kingdom,Japan,12064.1,5258.13
2006,United Kingdom,Netherlands,18699.8,10311
2006,United Kingdom,Other Trade,56801.95,54330.49
2006,United Kingdom,South Korea,1723.83,1226.4
2006,United Kingdom,Spain,5338.32,6320.74
2006,United Kingdom,Switzerland,7500.73,3676.65
2006,United Kingdom,Taiwan,1979.329,1153.66
2006,United States,Austria,1373.5,1794.5
2006,United States,Belgium,4500.707,4969.691
2006,United States,Canada,93780.4,82777.6
2006,United States,China,16295.8,6591.02
2006,United States,France,13593.7,18956
2006,United States,German FR,29080.3,22921.9
2006,United States,Italy,13395.4,9254.29
2006,United States,Japan,93069.5,52841.5
2006,United States,Mexico,30796.8,21830.2
2006,United States,Netherlands,5257.8,9677.18
2006,United States,Other Trade,131128.7,102957.4
2006,United States,South Korea,19287.1,16946.4
2006,United States,Spain,3546.2,7268.81
2006,United States,Switzerland,5556.4,4259.62
2006,United States,Taiwan,21745.73,12611.48
2006,United States,United Kingdom,20931.6,25035.9
2006,Austria,China,816.64,563.44
2006,Austria,Italy,5805.79,4868.22
2006,Austria,Japan,1632.4,904.16
2006,Austria,Other Trade,10252.96,12207.67
2006,Austria,Singapore,145.46,356.29
2006,Austria,South Korea,277.82,429.6
2006,Austria,Taiwan,293.6791,276.7159
2006,Belgium,Austria,861.3651,1659.296
2006,Belgium,China,1235.53,1125.289
2006,Belgium,France,22787.2,22892.44
2006,Belgium,Germany,30671.64,26826.25
2006,Belgium,Italy,6260.767,9255.974
2006,Belgium,Japan,3691.71,2233.745
2006,Belgium,Other Trade,25879.46,27744.58
2006,Belgium,Singapore,224.9587,692.6063
2006,Belgium,South Korea,328.6385,694.2513
2006,Belgium,Switzerland,2017.422,2650.38
2006,Belgium,Taiwan,581.9521,794.4348
2006,Canada,Austria,430.12,293.51
2006,Canada,Belgium,575.1687,962.0633
2006,Canada,China,3722.64,2681.32
2006,Canada,France,2454.53,2093.34
2006,Canada,Germany,3837.43,3749.31
2006,Canada,Italy,2618.66,1803.55
2006,Canada,Japan,9649,10893.6
2006,Canada,Mexico,4151.49,1511.68
2006,Canada,Netherlands,776.42,946.53
2006,Canada,Other Trade,16248.33,13682.93
2006,Canada,Singapore,1041.06,523.65
2006,Canada,South Korea,2570.94,2604
2006,Canada,Switzerland,722.81,325.58
2006,Canada,Taiwan,1429.302,1591.28
2006,Canada,United Kingdom,4367.34,3757.4
2006,China,Japan,29007.3,35922.2
2006,China,Other Trade,10351.07,13541.62
2006,China,Singapore,3398.18,4042.36
2006,China,South Korea,10287.6,7401.6
2006,China,Taiwan,376.6004,3091.257
2006,France,Austria,2262.92,3256.82
2006,France,China,5139.51,2648.72
2006,France,Germany,50522.7,47580.4
2006,France,Italy,27269.2,28669.6
2006,France,Japan,9584.26,6692.88
2006,France,Other Trade,67435.02,72686.1
2006,France,Singapore,1898.09,2796.4
2006,France,South Korea,1898.02,1948.8
2006,France,Switzerland,7092.49,9067.66
2006,France,Taiwan,1203.499,1784.146
2006,Germany,Austria,16229,28884.8
2006,Germany,China,11107.4,8034.73
2006,Germany,Italy,36963.7,39616.9
2006,Germany,Japan,24590.3,13702.9
2006,Germany,Other Trade,106813.3,119249.3
2006,Germany,Singapore,2968.12,4322.9
2006,Germany,South Korea,5269.9,6584.4
2006,Italy,China,3919.71,3116.17
2006,Italy,Japan,4490.59,6363.68
2006,Italy,Other Trade,46148.78,45557.79
2006,Italy,Singapore,614.16,1770.87
2006,Italy,South Korea,1086.32,2425.2
2006,Italy,Taiwan,1004.017,1565.155
2006,Japan,Other Trade,63415.18,76434.16
2006,Japan,Singapore,6846.36,26308.1
2006,Mexico,Austria,96.26,38.07
2006,Mexico,Belgium,215.8647,332.7602
2006,Mexico,China,572.65,194.7
2006,Mexico,France,1080.99,510.71
2006,Mexico,Germany,2955.85,665.34
2006,Mexico,Italy,848.62,349.28
2006,Mexico,Japan,3968.85,1485.04
2006,Mexico,Netherlands,239.65,376.94
2006,Mexico,Other Trade,5001.025,6781.17
2006,Mexico,Singapore,318.17,160.07
2006,Mexico,South Korea,1071.59,307.2
2006,Mexico,Switzerland,427.55,73.1
2006,Mexico,Taiwan,393.6956,265.826
2006,Mexico,United Kingdom,584.93,470.65
2006,Netherlands,Austria,1266.62,2275.21
2006,Netherlands,Belgium,16385.84,25982.18
2006,Netherlands,China,2210.68,818.08
2006,Netherlands,France,11028.4,14485.9
2006,Netherlands,Germany,34697.1,37351.8
2014,Austria,China,2735.07,2171.51
2014,Austria,Italy,8446.09,9680.02
2014,Austria,Japan,1320.36,1325.69
2014,Austria,Other Trade,26086.53,28838.16
2014,Austria,South Korea,671.17,644.67
2014,Austria,Taiwan,366.1922,394.1161
2014,Belgium,Austria,1952.68,2797.51
2014,Belgium,China,11496.41,6214.96
2014,Belgium,France,36294.8,54082.1
2014,Belgium,Germany,54887.9,38710
2014,Belgium,Italy,10119.3,17186.8
2014,Belgium,Japan,8544.41,2125.82
2014,Belgium,Other Trade,60056.41,58084.8
2014,Belgium,South Korea,1825.66,966.91
2014,Belgium,Spain,5792.21,10703.3
2014,Belgium,Switzerland,2551.5,3849.82
2014,Belgium,Taiwan,931.0356,597.5719
2014,Canada,Austria,1169.98,431.26
2014,Canada,Belgium,1624.46,1339.81
2014,Canada,China,27368.44,8697.91
2014,Canada,France,4474.29,2442.69
2014,Canada,Germany,9289.56,3260.03
2014,Canada,Italy,4149.2,1725.78
2014,Canada,Japan,13071.9,8904.55
2014,Canada,Mexico,13181.1,6786.28
2014,Canada,Netherlands,1389.37,2109.49
2014,Canada,Other Trade,49741.01,23166.28
2014,Canada,South Korea,4863.71,2603.74
2014,Canada,Spain,1071.38,1134.36
2014,Canada,Switzerland,1912.48,660.42
2014,Canada,Taiwan,1672.706,1311.087
2014,Canada,United Kingdom,9444.5,7696.82
2014,China,Japan,136913.3,110039.7
2014,China,Other Trade,154240.4,115780.9
2014,China,South Korea,92488.11,40697.08
2014,China,Taiwan,71903.28,21845.79
2014,France,Austria,4614.14,4777.68
2014,France,China,18521.44,12576.18
2014,France,Germany,95345.5,67876.1
2014,France,Italy,41789.1,38413.3
2014,France,Japan,7919.25,8507.03
2014,France,Other Trade,112199.9,113869
2014,France,South Korea,3415.48,2767.6
2014,France,Spain,35231.4,42582.3
2014,France,Switzerland,12899,12694
2014,France,Taiwan,1431.83,2537.909
2014,Germany,Austria,31405.9,58285.9
2014,Germany,China,52051.81,35902.55
2014,Germany,Italy,44279.9,66706
2014,Germany,Japan,26605.7,17870.3
2014,Germany,Other Trade,231790.9,274873.7
2014,Germany,South Korea,11214.9,9774.21
2014,Italy,China,18259.08,10728.95
2014,Italy,Japan,6208.29,6887.7
2014,Italy,Other Trade,108202.9,93233.21
2014,Italy,South Korea,4887.4,2778.01
2014,Italy,Taiwan,1781.696,1444.506
2014,Japan,Other Trade,103808.3,104943.4
2014,Mexico,Austria,482.95,121.16
2014,Mexico,Belgium,0,877.23
2014,Mexico,China,20089.72,2421.63
2014,Mexico,France,2821.05,696.81
2014,Mexico,Germany,9537.48,2560.09
2014,Mexico,Italy,3848.07,343.85
2014,Mexico,Japan,14385.6,2541.88
2014,Mexico,Netherlands,1017.05,874.33
2014,Mexico,Other Trade,32147.52,13358.37
2014,Mexico,South Korea,7222.69,459.78
2014,Mexico,Spain,3657.05,3284.47
2014,Mexico,Switzerland,1121.88,109.54
2014,Mexico,Taiwan,873.0212,352.6497
2014,Mexico,United Kingdom,2052.71,827.46
2014,Netherlands,Austria,2058.64,4766.19
2014,Netherlands,Belgium,33855.7,56587.5
2014,Netherlands,China,34582.19,4093.27
2014,Netherlands,France,16940.9,33033.1
2014,Netherlands,Germany,60422.1,66313.3
2014,Netherlands,Italy,8361.79,21744.2
2014,Netherlands,Japan,11667.2,2131.5
2014,Netherlands,Other Trade,102817.8,68092.45
2014,Netherlands,South Korea,3652.16,2759.56
2014,Netherlands,Spain,6526,14326.5
2014,Netherlands,Switzerland,3010.23,6064.61
2014,Netherlands,Taiwan,4323.121,2042.681
2014,Other Trade,Austria,4228.63,3225.51
2014,Other Trade,Belgium,2622.83,25917.25
2014,Other Trade,China,132129.8,121562.5
2014,Other Trade,France,10842.29,17587.52
2014,Other Trade,Germany,32966.3,41494.7
2014,Other Trade,Italy,26254.15,31086.3
2014,Other Trade,Japan,67908.64,128182.7
2014,Other Trade,Mexico,1050.11,466.41
2014,Other Trade,Netherlands,5727.73,19090.51
2014,Other Trade,Other Trade,579639,643146.9
2014,Other Trade,South Korea,48142.19,65438.42
2014,Other Trade,Spain,7073.6,14695.14
2014,Other Trade,Switzerland,4079.44,5826.09
2014,Other Trade,Taiwan,13025.99,28650.17
2014,Other Trade,United Kingdom,3779.43,8280.53
2014,South Korea,Japan,48403.2,24398.2
2014,South Korea,Other Trade,39433.88,37936.61
2014,Spain,Austria,2372.63,1451.87
2014,Spain,China,12581.94,2715.69
2014,Spain,Germany,44107.1,22405.4
2014,Spain,Italy,24710.4,16391.5
2014,Spain,Japan,5919.42,1765.46
2014,Spain,Other Trade,77171.88,53066.66
2014,Spain,South Korea,3341.24,653.33
2014,Spain,Taiwan,1073.835,441.6185
2014,Switzerland,Austria,5798.26,5742.05
2014,Switzerland,China,4060.59,7146.79
2014,Switzerland,Germany,39939.9,29263.3
2014,Switzerland,Italy,13275.5,11637.9
2014,Switzerland,Japan,2343.53,5035.99
2014,Switzerland,Other Trade,14821.93,39064.98
2014,Switzerland,South Korea,601.92,1170.13
2014,Switzerland,Spain,3198.23,4320.67
2014,Switzerland,Taiwan,285.1021,1336.448
2014,Taiwan,Japan,45940.44,14480.68
2014,Taiwan,Other Trade,27299.37,32116.05
2014,Taiwan,South Korea,13203.48,5574.926
2014,United Kingdom,Austria,3493.23,2818.05
2014,United Kingdom,Belgium,22389.2,21658.8
2014,United Kingdom,China,36123.07,11219.56
2014,United Kingdom,France,34390.6,29782.6
2014,United Kingdom,Germany,61932,48927.3
2014,United Kingdom,Italy,19526.2,15529.4
2014,United Kingdom,Japan,15917.6,6711.33
2014,United Kingdom,Netherlands,31764.9,21215.3
2014,United Kingdom,Other Trade,152744.4,119955.3
2014,United Kingdom,South Korea,5605.09,3149.07
2014,United Kingdom,Spain,15518.5,16825.4
2014,United Kingdom,Switzerland,7300.27,5582.32
2014,United Kingdom,Taiwan,3200.212,1691.948
2014,United States,Austria,6312.4,2831.27
2014,United States,Belgium,13399.1,17070.2
2014,United States,Canada,291944,195151
2014,United States,China,270460.7,65476.34
2014,United States,France,34774.3,25488.6
2014,United States,Germany,86937.6,51367.2
2014,United States,Italy,32418.9,13359.7
2014,United States,Japan,141950,65446.9
2014,United States,Mexico,172485,130402
2014,United States,Netherlands,15503.1,27537.2
2014,United States,Other Trade,505039.1,257544.8
2014,United States,South Korea,45522.8,30787.6
2014,United States,Spain,9127.8,7638.25
2014,United States,Switzerland,13482.5,7086.42
2014,United States,Taiwan,28510.23,20987.78
2014,United States,United Kingdom,52380.3,41867.8